avg_overall,avg_potential,avg_value_eur,avg_international_reputation,avg_pace,avg_shooting,avg_passing,avg_defending,avg_physic,std_overall,min_overall,max_overall,strength
77.63636363636364,79.0909090909091,10513636.363636363,1.7272727272727273,71.0,54.81818181818182,67.63636363636364,61.36363636363637,70.18181818181819,2.6560394301563846,75,83,525744.4915909091
77.36363636363636,79.0,10827272.727272727,1.5454545454545454,72.27272727272727,61.72727272727273,69.0909090909091,58.54545454545455,73.36363636363636,2.8025961989814827,75,84,541427.3934090908
79.45454545454545,79.81818181818181,14936363.636363637,1.8181818181818181,72.36363636363636,65.63636363636364,72.18181818181819,66.0909090909091,74.63636363636364,4.457883721310738,75,88,746884.3827272727
77.0909090909091,80.54545454545455,12238636.363636363,1.0,76.27272727272727,64.0,71.0909090909091,50.0,71.54545454545455,2.256304299271065,75,81,611995.4031818182
78.0909090909091,80.27272727272727,16727272.727272727,1.2727272727272727,74.63636363636364,60.72727272727273,64.54545454545455,62.54545454545455,72.9090909090909,2.5081684733903127,75,83,836427.5595454546
82.72727272727273,83.9090909090909,44481818.18181818,2.5454545454545454,73.9090909090909,72.0,77.27272727272727,62.09090909090909,74.81818181818181,6.051295879246182,75,92,2224159.545
79.18181818181819,81.0,17727272.727272727,1.6363636363636365,78.54545454545455,64.9090909090909,73.0,60.0,69.63636363636364,2.926369143432927,75,84,886429.3165909091
79.81818181818181,82.27272727272727,22663636.363636363,1.8181818181818181,71.72727272727273,69.45454545454545,75.0,60.81818181818182,70.18181818181819,4.600395239937147,75,86,1133248.0274999999
78.0,79.9090909090909,13145454.545454545,1.4545454545454546,68.45454545454545,57.72727272727273,68.27272727272727,73.0,75.27272727272727,2.4083189157584592,75,83,657337.375909091
77.9090909090909,80.27272727272727,12027272.727272727,1.5454545454545454,78.27272727272727,59.90909090909091,69.18181818181819,62.81818181818182,71.0909090909091,3.080731908314823,75,82,601428.2090909091
78.81818181818181,80.0909090909091,13372727.272727273,1.7272727272727273,72.54545454545455,63.45454545454545,70.54545454545455,66.63636363636364,74.81818181818181,3.311138227805714,75,86,668702.0013636366
76.9090909090909,80.18181818181819,13390909.090909092,1.2727272727272727,76.0909090909091,65.81818181818181,72.0,60.90909090909091,69.45454545454545,2.211539981756851,75,82,669610.1918181819
79.18181818181819,83.0909090909091,16818181.818181816,2.090909090909091,80.45454545454545,67.54545454545455,70.36363636363636,49.27272727272727,68.18181818181819,2.56195947736032,75,83,840973.8938636362
77.18181818181819,78.81818181818181,11727272.727272727,1.2727272727272727,73.36363636363636,61.18181818181818,66.27272727272727,62.0,72.0,2.56195947736032,75,82,586427.2086363635
78.36363636363636,80.27272727272727,12900000.0,1.4545454545454546,75.54545454545455,63.72727272727273,69.9090909090909,60.63636363636363,72.27272727272727,3.107176444063879,75,86,645064.8840909092
77.9090909090909,79.81818181818181,14427272.727272727,1.3636363636363635,72.72727272727273,62.72727272727273,67.0909090909091,61.45454545454545,74.0,3.207944683268259,75,83,721427.8572727273
78.81818181818181,81.18181818181819,17600000.0,1.5454545454545454,74.36363636363636,71.54545454545455,69.0909090909091,54.72727272727273,72.27272727272727,2.522624895547565,75,83,880065.223409091
78.27272727272727,81.9090909090909,16118181.818181818,1.4545454545454546,73.27272727272727,63.72727272727273,69.63636363636364,58.36363636363637,69.9090909090909,3.196589091231749,75,84,805973.3052272728
77.81818181818181,80.27272727272727,16927272.727272727,1.6363636363636365,74.0909090909091,65.54545454545455,69.63636363636364,60.81818181818182,73.0909090909091,2.7502066038093145,75,83,846428.5188636363
76.9090909090909,79.0,8072727.2727272725,1.4545454545454546,75.72727272727273,65.54545454545455,69.36363636363636,53.72727272727273,71.27272727272727,2.0225995873897267,75,82,403700.1309090909
78.18181818181819,81.0,13236363.636363637,1.5454545454545454,69.0909090909091,62.90909090909091,67.63636363636364,55.09090909090909,72.0,2.2723636072680713,75,81,661881.4509090908
80.18181818181819,84.45454545454545,27218181.818181816,1.9090909090909092,80.0,66.72727272727273,75.18181818181819,62.81818181818182,73.18181818181819,4.996362313087029,75,88,1360976.5429545452
77.18181818181819,78.18181818181819,9336363.636363637,1.3636363636363635,72.54545454545455,65.27272727272727,68.18181818181819,56.36363636363637,73.0,3.682884245212761,75,88,466881.92090909096
76.81818181818181,79.81818181818181,11163636.363636363,1.0,76.0909090909091,71.27272727272727,66.72727272727273,49.18181818181818,71.81818181818181,1.7786613965666325,75,80,558245.5686363637
76.72727272727273,79.27272727272727,8636363.636363637,1.3636363636363635,69.27272727272727,58.81818181818182,66.9090909090909,66.0,72.63636363636364,1.618079669911781,75,80,431881.49249999993
79.0909090909091,80.9090909090909,16118181.818181818,1.7272727272727273,79.54545454545455,66.72727272727273,71.0909090909091,49.54545454545455,68.72727272727273,4.459922543151292,75,90,805973.7009090909
80.0,81.18181818181819,20863636.363636363,1.9090909090909092,79.9090909090909,73.72727272727273,71.63636363636364,51.90909090909091,74.0909090909091,4.69041575982343,76,89,1043248.4661363638
77.63636363636364,79.27272727272727,12972727.272727273,1.2727272727272727,73.72727272727273,65.18181818181819,69.63636363636364,59.27272727272727,73.27272727272727,2.2922795323750234,75,81,648700.8879545454
76.9090909090909,80.0909090909091,10872727.272727273,1.4545454545454546,77.36363636363636,64.9090909090909,66.36363636363636,54.81818181818182,71.18181818181819,2.3855626361320073,75,83,543700.0036363637
77.18181818181819,79.81818181818181,9763636.363636363,1.4545454545454546,71.81818181818181,60.90909090909091,66.9090909090909,63.27272727272727,73.0909090909091,2.5619594773603196,75,83,488245.58499999996
79.18181818181819,82.27272727272727,24509090.90909091,1.6363636363636365,74.81818181818181,59.18181818181818,67.18181818181819,70.27272727272727,72.72727272727273,4.468068527186705,75,88,1225519.8386363639
77.9090909090909,80.9090909090909,12645454.545454545,1.6363636363636365,73.63636363636364,61.45454545454545,69.81818181818181,62.54545454545455,72.18181818181819,2.662876093795784,75,82,632337.2263636364
78.45454545454545,81.0,17136363.636363637,1.4545454545454546,76.45454545454545,60.90909090909091,68.27272727272727,59.18181818181818,73.0909090909091,2.8412545244534626,75,82,856882.6111363637
78.0,79.72727272727273,12545454.545454545,1.4545454545454546,71.72727272727273,61.36363636363637,69.0,65.63636363636364,70.0,2.6076809620810595,75,84,627336.9650000001
77.9090909090909,81.9090909090909,12636363.636363637,1.5454545454545454,72.54545454545455,66.27272727272727,68.54545454545455,51.27272727272727,68.45454545454545,2.7369525189358126,75,83,631881.5470454546
78.27272727272727,80.81818181818181,16754545.454545455,1.7272727272727273,74.63636363636364,58.81818181818182,65.36363636363636,54.81818181818182,71.72727272727273,3.495451590021212,75,87,837790.2986363637
77.63636363636364,78.72727272727273,9354545.454545455,1.7272727272727273,71.18181818181819,67.9090909090909,70.81818181818181,51.72727272727273,68.63636363636364,3.854159500402838,75,88,467790.8213636364
78.36363636363636,81.45454545454545,16590909.090909092,1.5454545454545454,69.81818181818181,64.45454545454545,67.0909090909091,54.18181818181818,71.81818181818181,2.6934263410283665,75,84,829608.8870454545
78.0,79.72727272727273,10000000.0,1.5454545454545454,70.0,58.45454545454545,68.0909090909091,72.81818181818181,74.63636363636364,2.32379000772445,75,81,500064.78818181815
77.54545454545455,78.72727272727273,8909090.909090908,1.1818181818181819,69.63636363636364,61.63636363636363,66.0,69.72727272727273,77.9090909090909,2.2522715805886446,75,82,445519.2263636363
77.54545454545455,79.72727272727273,11352272.727272727,1.5454545454545454,71.0,58.0,64.0909090909091,64.45454545454545,73.45454545454545,3.416537322015855,75,85,567676.8879545454
78.0909090909091,80.81818181818181,13218181.818181818,1.3636363636363635,74.63636363636364,62.09090909090909,66.36363636363636,65.9090909090909,74.27272727272727,2.4271195048676715,75,82,660973.9129545453
76.54545454545455,79.63636363636364,10772727.272727273,1.0909090909090908,71.45454545454545,61.18181818181818,68.9090909090909,63.09090909090909,68.72727272727273,1.507556722888818,75,79,538699.6815909091
77.0909090909091,80.27272727272727,10681818.181818182,1.2727272727272727,73.27272727272727,61.72727272727273,66.72727272727273,59.36363636363637,72.27272727272727,1.640399064529449,75,80,534154.4038636364
77.18181818181819,79.63636363636364,10309090.909090908,1.4545454545454546,74.54545454545455,67.72727272727273,73.36363636363636,59.63636363636363,68.45454545454545,3.1880458534400606,75,86,515519.37454545446
76.18181818181819,80.27272727272727,8718181.818181818,1.2727272727272727,70.45454545454545,55.0,66.0909090909091,64.81818181818181,74.0,1.3280197150781925,75,79,435971.8472727273
80.27272727272727,81.81818181818181,21063636.363636363,1.9090909090909092,75.0,71.81818181818181,69.18181818181819,51.45454545454545,74.0909090909091,3.7172815091383407,75,88,1053247.5088636363
79.27272727272727,80.9090909090909,19645454.545454547,1.5454545454545454,78.9090909090909,68.81818181818181,70.72727272727273,55.27272727272727,71.0909090909091,4.221158824088691,75,88,982338.3306818182
78.81818181818181,80.9090909090909,21390909.09090909,1.7272727272727273,75.81818181818181,66.9090909090909,68.45454545454545,55.81818181818182,74.36363636363636,4.423079963513701,75,89,1069610.5002272725
78.9090909090909,80.45454545454545,17390909.09090909,1.7272727272727273,72.45454545454545,66.45454545454545,69.81818181818181,60.0,76.0909090909091,3.7001228480834376,75,88,869610.8706818182
78.27272727272727,80.81818181818181,18438636.363636363,1.8181818181818181,72.0,58.18181818181818,63.18181818181818,66.45454545454545,78.54545454545455,5.255300354706838,75,92,921996.0897727272
77.0909090909091,79.45454545454545,11145454.545454545,1.3636363636363635,78.36363636363636,72.0,70.45454545454545,51.54545454545455,70.9090909090909,2.0225995873897262,75,80,557337.4961363636
77.18181818181819,79.45454545454545,9978181.818181818,1.4545454545454546,65.72727272727273,59.90909090909091,67.45454545454545,66.45454545454545,73.63636363636364,2.638870281699418,75,82,498972.54750000004
78.27272727272727,80.18181818181819,13418181.818181818,1.7272727272727273,70.63636363636364,64.54545454545455,70.18181818181819,68.72727272727273,75.63636363636364,2.6866674186027972,75,84,670974.7586363637
79.9090909090909,81.45454545454545,24954545.454545453,1.7272727272727273,71.54545454545455,67.63636363636364,72.72727272727273,57.54545454545455,71.72727272727273,4.158233890837442,75,87,1247792.767272727
78.0,78.72727272727273,13009090.909090908,1.6363636363636365,66.81818181818181,61.54545454545455,65.45454545454545,60.63636363636363,74.36363636363636,3.4351128074635335,75,83,650517.7847727272
77.54545454545455,79.63636363636364,12172727.272727273,1.7272727272727273,69.0,65.27272727272727,71.27272727272727,57.27272727272727,70.36363636363636,3.205109557055308,75,84,608700.1722727274
77.81818181818181,81.18181818181819,15375000.0,1.4545454545454546,78.0909090909091,65.45454545454545,72.45454545454545,58.27272727272727,67.63636363636364,3.763460689795546,75,86,768814.8438636365
79.27272727272727,81.18181818181819,17372727.272727273,1.8181818181818181,75.36363636363636,63.81818181818182,69.9090909090909,55.27272727272727,72.0,4.221158824088691,75,88,868701.0315909091
77.0909090909091,79.72727272727273,12481818.181818182,1.2727272727272727,72.0,65.81818181818181,70.45454545454545,64.36363636363636,74.18181818181819,2.736952518935813,75,84,624155.8979545456
77.63636363636364,79.9090909090909,10154545.454545455,1.6363636363636365,70.9090909090909,69.54545454545455,69.63636363636364,50.63636363636363,68.0909090909091,1.9632996344280855,75,81,507790.7361363637
77.0,79.36363636363636,12236363.636363637,1.2727272727272727,70.72727272727273,62.18181818181818,69.9090909090909,59.90909090909091,68.54545454545455,2.6076809620810595,75,84,611881.4765909093
79.9090909090909,80.63636363636364,16872727.272727273,2.0,68.81818181818181,74.36363636363636,74.18181818181819,44.72727272727273,69.0909090909091,5.412107638518389,75,92,843701.0286363637
78.54545454545455,79.45454545454545,15918181.818181818,1.8181818181818181,78.45454545454545,67.63636363636364,73.45454545454545,58.09090909090909,68.72727272727273,4.502524544378106,75,89,795974.6199999999
79.72727272727273,81.9090909090909,18000000.0,1.6363636363636365,71.9090909090909,61.54545454545455,67.0909090909091,60.18181818181818,71.0909090909091,4.337992832887328,75,87,900064.253409091
77.81818181818181,79.36363636363636,11827272.727272727,1.6363636363636365,73.63636363636364,63.90909090909091,70.27272727272727,61.90909090909091,69.63636363636364,2.522624895547565,75,82,591428.0690909091
79.36363636363636,81.9090909090909,18763636.363636363,1.8181818181818181,75.18181818181819,66.27272727272727,69.45454545454545,58.63636363636363,70.18181818181819,4.129714936232943,75,87,938246.9311363637
76.45454545454545,77.54545454545455,7454545.454545454,1.3636363636363635,73.18181818181819,62.09090909090909,68.36363636363636,64.18181818181819,71.9090909090909,1.439696937805757,75,79,372791.1306818182
78.81818181818181,80.0,16581818.181818182,1.7272727272727273,74.72727272727273,55.45454545454545,68.0,68.18181818181819,75.0,3.6281725928677044,75,85,829155.6413636366
77.72727272727273,80.36363636363636,21190909.09090909,1.6363636363636365,76.27272727272727,67.45454545454545,70.54545454545455,50.45454545454545,71.27272727272727,3.6902820784029258,75,87,1059609.6595454544
77.27272727272727,80.36363636363636,11545454.545454545,1.6363636363636365,72.0,54.72727272727273,64.72727272727273,64.0909090909091,70.81818181818181,3.977207791677702,75,88,577335.4149999999
77.27272727272727,79.36363636363636,9100000.0,1.5454545454545454,71.45454545454545,56.09090909090909,64.0,59.27272727272727,75.27272727272727,1.7372915179041826,75,80,455062.6156818182
79.63636363636364,80.9090909090909,16000000.0,1.9090909090909092,75.0,69.9090909090909,69.36363636363636,55.18181818181818,70.18181818181819,2.975658826973525,76,84,800065.2245454546
78.45454545454545,79.36363636363636,16381818.181818182,1.5454545454545454,72.9090909090909,63.63636363636363,71.27272727272727,69.54545454545455,74.45454545454545,3.0451153135353133,75,85,819156.7854545455
78.27272727272727,81.0909090909091,15027272.727272727,1.4545454545454546,74.0909090909091,55.0,64.63636363636364,64.27272727272727,70.63636363636364,3.3493554332411213,75,86,751426.8736363637
80.45454545454545,81.0909090909091,20181818.181818184,2.1818181818181817,72.0909090909091,65.0,71.18181818181819,67.72727272727273,76.27272727272727,5.106146029318714,75,89,1009157.6095454546
